,q1_x,q1_y,q2_x,q2_y
711,0.49139583786035046,0.2743055555555556,0.5616262856728957,0.23215852991905694
712,-0.23094818941945527,0.4329885443828769,-0.39350211397558127,0.3566369326515645
713,0.04711252693575252,0.36251979155349123,-0.1581859364814211,0.3519352715757641
714,0.02252339619096766,-0.10053203770099955,-0.08647915053916777,-0.11129038806723524
715,0.20481994354809496,0.4261654098535057,0.17913966017945093,0.4363783607444227
716,0.1843916367883529,-0.10866599129228233,0.1010039085135086,-0.08317046681470014
717,0.03492013775713454,0.05979659262729975,-0.065144202475373,0.05662223399246702
718,0.09466523556334205,-0.0725642313011553,-0.013721177047117172,-0.0673081520828806
719,0.5565861593238446,0.26403622915308556,0.11671902445042015,0.3159660683081631
720,0.06783360438849051,0.32906704399355347,-0.11920043114180423,0.3286959700492539
721,-0.026267027243589758,-0.16080142069118497,0.09200384456939015,-0.1513418998646422
722,-0.05821609773377512,0.2830615849766406,-0.13923205801598937,0.33584971830635224
723,0.1855434090024265,0.2079106230986527,-0.2158247687825945,0.20539522841065472
724,0.020009274726568105,0.0670745509198899,0.16832970889015642,-0.12072741527687236
725,0.16220465456594957,0.39564616946436326,-0.09028927215748583,0.4947797832464146
726,0.44723075282033165,0.30243976520625093,0.281143756564175,0.4429952330508474
727,0.11699036254617556,-0.009194195175557751,0.015959008990656276,0.00542944983159499
728,-0.37626454092084055,0.3344863080363609,0.45632616706504425,0.29937674290163696
729,0.1787712034169926,0.31353385756192953,0.5324546109934085,0.2810663021286035
730,0.05981958138671595,0.09172642329421987,-0.0457226619087715,0.11132487120635959
731,-0.012710025306026385,-0.10214011910582355,-0.11443411860106112,-0.119328177909514
732,0.049353612672932035,0.303846677282522,0.47771243311332023,0.22948992399138057
733,0.04326512815985806,-0.1004170231692742,0.09666356000108645,-0.11484795163787481
734,-0.04271318572993621,-0.10886910582355497,-0.1367171938378241,-0.13103720189591483
735,0.15406302626575397,0.07445015838901559,0.07925052966101698,0.04548906074578085
736,0.5772231332844415,0.22285487288135597,0.5026881286895191,0.413404667807475
737,-0.02965882417517751,0.329932906775134,-0.20310834199125377,0.2985376178156236
738,0.028151044496052435,0.0929103797714762,-0.06861189768035636,0.08943256951234968
739,0.11432218102636538,-0.0706437503395263,0.008581102645588867,-0.060348499689899304
740,0.015549243195893125,-0.05234639547569897,-0.0894786885004708,-0.06318043191139722
741,0.07119236824116326,-0.06214844881754311,-0.037678435213856276,-0.061091991536741275
742,0.039548376272091845,0.1405790224811676,-0.0551472044536796,0.1417559054939881
743,-0.1757219743680284,0.42852653228215987,-0.16811541828507537,0.22118044238012458
744,0.33810452656453704,0.38556124827973337,0.4689842731421121,0.3323477875334999
745,-0.013484428192452547,0.06395861910129652,-0.09930008776754673,0.055772675546410966
746,-0.08491587953154422,0.25943946755486746,-0.20585040584709546,0.2196189751059322
747,0.1787712034169926,0.31353385756192953,0.5324546109934085,0.2810663021286035
748,0.35000831839417645,0.370385271802115,0.12395730060752574,0.47184937991181364
749,0.6393394685734464,0.16761670367503256,0.6174179534713167,0.25548922060607704
750,0.017676870563523073,0.04491388198518764,-0.08118830524319132,0.037264389973109546
751,0.05034644414113432,0.10768246142981308,-0.04703995319064169,0.11022933303455018
752,0.21488902017238876,0.4150558266107127,-0.1787263930197921,0.2203708843754527
753,0.021605826384361815,-0.044581358422062844,-0.0838084225721607,-0.05387797736265032
754,0.03856035475970587,0.11490991518633198,-0.05781347613809218,0.11450892048746919
755,0.3132861448373895,0.3666663271403737,0.017839489510901085,0.10993557205653337
756,0.07844281075709836,-0.035913641204458224,-0.02663788898395625,-0.03194167871985004
757,-0.014630824573555024,0.22082775944335797,-0.14648936179242722,-0.04457637162963568
758,0.04573907234626251,-0.03788077166404097,-0.060590659744857334,-0.04117877445721063
759,-0.01813530179360423,0.20660210291268288,-0.13208863701696727,0.3573599114515428
760,-0.26985825626086485,0.3568113642845502,0.5181277331866578,0.261384599540055
761,0.023949831029081547,0.07886608686893382,-0.03764908033644787,0.03405102118191361
762,0.28116243051028533,0.31857617668495575,0.6193212812816891,0.3163452060019194
763,0.07153465318520935,0.003915021095900362,-0.033290835959003284,0.007806699759162705
764,0.2008224458568738,0.2132054649020353,0.08212780278954801,0.2629186217722367
765,-0.002091835637585082,-0.10137024323663624,-0.10617560130106474,-0.11660316110296248
766,0.08170785120599744,-0.06901678278465884,-0.027045391270099972,-0.06581137164095319
767,0.10414367790725043,-0.007446589684738547,0.0012024182194335653,0.0038984338217984416
768,0.08209929672787197,0.0054753566157830225,0.004576460755287504,-0.0025006465146494294
769,0.0420675198962408,0.06944713236093003,-0.057973477903628834,0.06826540402497105
770,0.0368117236165435,0.06882265155321965,-0.062489389803346396,0.06663228255604448
771,0.04266529837570621,0.11007463636734027,-0.0541460970320875,0.11090746607000579
772,0.07757263316221208,0.06924479591074528,-0.02299597434992029,0.0771399493426771
773,0.3171781064392293,0.19176579419726925,-0.4390803534242358,0.3863637328199695
774,0.14907517281888305,0.3739355143370636,0.15012147967821965,0.36762124483920033
775,0.07712502433271762,0.06638488813740406,-0.023621551544618313,0.07466211475083295
776,0.11280209351912207,0.362855498175612,-0.10085430474069246,0.3747566728234101
777,0.019706813387295408,0.23310672782666952,-0.06100587210723596,0.45110821382007815
778,0.05320850932112853,-0.0010865548719759532,-0.05141121274264815,-0.0018743973408300585
779,-0.029400430519339382,0.07285958380867019,0.029917995912103423,0.001002203808579627
780,0.02091276833894684,0.258448970329929,0.6059043339399537,0.2685394088168187
781,-0.22179572768406852,0.16637806931768795,-0.06566827545541798,-0.112186772847856
782,0.3764035875479863,0.3190198951090105,0.18967692941474723,0.43106378397526435
783,0.038985328503005956,-0.10352726084899683,-0.07131820517347531,-0.11128617935589596
784,0.030791922443140662,0.24120442991271906,0.08676601488935964,0.3679104787999783
785,-0.09587281741181375,0.018088475459039577,0.041023405810879376,0.016929134638019705
786,0.008770883696400111,-0.4142354462054541,0.26488858161759377,-0.4043128521877942
787,-0.017061549892256944,-0.10408217413398158,-0.11704758687346084,-0.12205559969397362
788,0.020156685725409185,0.011377950483485444,-0.08116772146168327,0.003328454057565544
789,0.1933128316040127,0.332952215069535,0.6642264629056207,0.3757262325936187
790,0.05108569190931478,0.3664651578118209,-0.15725966631355937,0.35687905733920033
791,0.12131522017148344,0.17083923260267275,0.033381659242358364,0.19793781632532959
792,0.12283863220701141,0.3705116038769375,0.023768325931660117,0.4262265953208749
793,0.18336365020190493,-0.10817534043169635,0.09976973043875847,-0.08267673899708461
794,0.006788191615058614,0.1503512258030928,-0.08232331334655218,0.1431685470764522
795,0.04885974338602783,-0.0629351595320875,-0.05996918515953209,-0.06692820094071417
796,0.2010888325275243,0.3982993552395697,-0.042792691470194155,0.44010706678708533
797,0.6449956936748515,0.16576430480859772,0.641803580644285,0.37873153542843685
798,0.34094091506862956,0.29390315465196293,0.15541922160202082,0.37041066553943935
799,0.07191633732616254,-0.10689684710225628,-0.0394008945386064,-0.10786916552359482
800,0.049212284853505706,0.06999935772942922,-0.05089633526636972,0.07101715852708967
801,-0.0664027840024265,-0.06762875685843112,-0.1213836559398993,-0.0634715403402506
802,0.049177837081703646,0.06404845209963062,-0.05103971439048238,0.06545313603460456
803,0.13317374182873387,0.38151833894683473,-0.0946462079440098,0.3991059423891786
804,0.17621959259108355,0.34030140314899315,-0.19467808097475736,0.3153003138354701
805,-0.03824494898051567,-0.10752146937925539,-0.1328796979121396,-0.12860248006980662
806,0.010008032626213192,0.34419958939953643,0.4596678838684267,0.28941164620454873
807,0.0435559182828118,-0.04913164735893816,-0.06374705178002316,-0.05376971798946112
808,0.1929216690207156,-0.14738266961601837,0.11618702919020718,-0.12224311723616543
809,0.3831839276175213,0.43311735217025205,0.4469103956160365,0.2125769168522743
810,-0.0010510460805084332,0.14414963659369118,-0.09054374004056209,0.11763411854447337
811,0.6047137284061277,0.16083480744332168,0.5906934145480225,0.35616548624692157
812,0.6229083765663479,0.1726075987116109,0.6051576590341157,0.3767294620545415
813,0.055726238252390314,0.3610858588430754,-0.14984356326053894,0.35371021600662755
814,0.1862603753576344,-0.013715341438957696,-0.021579583831305205,0.11851759425249886
815,0.02280018085433866,0.07049807233947192,-0.07507951988718675,0.06502405968193181
816,-0.11236704008900111,0.3004648539357888,-0.09702908127580401,0.3201384927748805
817,0.12326615239750827,0.3670899569254309,-0.09426240176372591,0.38238278703552797
818,0.02765229451868756,0.13893967636353755,-0.06506993109879766,0.13672080130468633
819,0.036483939274590704,0.3533883733748008,-0.16178693112369624,0.3405344030675068
820,0.34120051121342176,0.2825078034459655,0.5660252732054902,0.22356922205472252
821,0.12527628952086045,-0.11704578314002967,0.01970865248804865,-0.10661433293269229
822,0.1253768034504925,0.4156453291367883,-0.1236184109264088,0.4276202092840069
823,0.016543489356982466,-0.1026193109540236,-0.09103417869721497,-0.11446460523277924
824,0.19347460173565845,0.05496870557864331,-0.09868660619703384,0.014661664878494851
825,-0.10342384679894612,-0.06292140164375998,-0.14912946165842744,-0.06871704472919382
826,0.5906591789801534,0.1886055824913081,0.548814261009706,0.38100664452955235
827,0.06101245042916126,0.1317482265409966,-0.18658260703000507,0.3946602699913081
828,0.21926424086447915,0.2200427463602781,0.09585944856403017,0.2756079218274663
829,0.10367732439700128,0.1498994436295813,0.04754386679704481,-0.0736070367955961
830,0.0393141738646241,0.040624497784025104,-0.06182837455182533,0.03826563886399026
831,0.22459211574677673,0.3083071332210633,0.16447000228614372,-0.05440572854420178
832,0.0890931846887223,-0.0819036800689012,-0.01977592113483273,-0.0780367231638418
833,0.047384077235441135,-0.10649111318222149,-0.06297342697468489,-0.11238875562481893
834,0.17955741898902655,0.45815755774210487,-0.10270504134298497,0.48704629384416187
835,0.04660762304432853,0.3272005689328915,0.6604820537719107,0.29225015674797183
836,0.032860910790598274,-0.1555775611034152,0.09799400792680713,-0.18938776618861364
837,0.29348999359427064,0.3394438870554469,0.013533942443502811,0.31484124599358976
838,-0.07382730447812547,0.42577403506627554,0.5029270703181588,0.19935272141641314
839,0.0833004417237071,-0.10865831658336955,-0.027485148554070693,-0.10730473842894395
840,-0.04171214904298859,0.06242933609028678,0.017818127648305038,0.005081187810100696
841,0.014668172465775786,0.01728489453181592,-0.08563723143470225,0.00831489281154929
842,-0.05571633540218024,-0.11221453619576632,-0.14581427034667893,-0.13650071045876794
843,0.3590666676852454,0.4123562389088077,0.6096399719777632,0.2307463127444589
844,0.10407060901962917,-0.005715677569987698,0.0012295803228669078,0.005630972833369552
845,0.025110657277632953,0.22524294520951038,0.5454703514323482,0.21581833192995792
846,0.12288008270860495,0.36372963691058235,-0.09232292855008695,0.3790410702321454
847,0.061591696431804954,0.05552648361672463,-0.03993274832953064,0.059157646584818147
848,0.19561948835651166,0.4262173290824641,-0.06677117003024047,0.46383408368644063
849,0.5969307954874692,0.1716661913298566,0.5709629757895118,0.36490383200691723
850,0.09574429256301609,0.05198674517646318,-0.004292248954259059,0.06373368293223958
851,0.12218560997030281,-0.08775265707618063,0.021282144651781798,-0.07763707242322176
852,0.14263506638870782,0.4073155466826017,-0.10256636607272196,0.4263068084075764
853,-0.0653308004671882,0.06209500879373098,0.16832970889015642,-0.12072741527687236
854,0.3319705596751412,0.39838621738284075,0.4124921908952628,0.28923622428654205
855,0.0968861619268796,0.45713141025641024,0.5923409658843981,0.37065519520498336
856,0.05169570748225405,0.07612186560643919,-0.04845323138490509,0.07758815941664854
857,0.26887596425467186,0.2618122611998406,0.5908497381120528,0.23573310517166446
858,0.09823075678147186,0.3622067907522092,-0.11323170038162755,0.36952549219994923
859,0.1280940748134869,0.4370756628684992,-0.13519975887974434,0.4481823459908735
860,-0.042510389504563206,-0.1073419094845538,-0.13672239283418441,-0.1294991477890048
861,-0.046883841830544726,0.245393194082283,-0.1657274166915652,0.21807066447559031
862,0.08457911188975809,0.0022944903936694683,-0.02305949406055341,0.0021346300974214305
863,0.13974767820603362,-0.029562448222240356,0.12344143284622622,0.015932943274210465
864,0.14034121260683763,0.19792621584365488,0.033531050811241525,0.22963634470520067
865,0.07451102555048528,0.0664543495581631,-0.026052135394031617,0.07448552571119438
866,0.1670690760584166,0.400724987663878,-0.07613735649355358,0.42952565913371
867,-0.042578719171012636,-0.009915794649971055,-0.13011001217767637,-0.03091082738030565
868,0.18024545487469212,-0.06604985349440462,0.09917591309937712,-0.037558221685770665
869,0.0745994438559322,-0.06426917955734823,-0.03402803242249741,-0.06247096342849123
870,-0.010558348159314779,0.39365039147381575,0.006792152755142666,0.4112880750443647
871,0.1481950923737867,0.4258896154751557,-0.19467808097475736,0.3153003138354701
872,0.0914484361418948,0.33839460934104737,0.15745843066420395,0.3572238887304433
873,0.08517229261734027,0.0005474861473272474,-0.01918394289620451,0.007524362426209574
874,0.12373632557855274,0.36815585728125455,-0.09434074038235185,0.3836806970248442
875,0.02239812513581052,0.4189250116570694,0.17855864581069825,0.313158822477546
876,0.10104656150405622,0.36710785279045344,0.16447000228614372,-0.05440572854420178
877,0.0042227875334999165,-0.003218532420233955,-0.0956428590830074,-0.014782762589634957
878,0.03624584646168327,0.1073623871640953,-0.06051405412501809,0.106225115552115
879,0.1577925103895046,-0.12624595539303562,0.06192018812020139,-0.10866917435127843
880,0.005779727790453437,-0.024914439374185138,-0.09584830785754384,-0.03671800021276983
881,-0.09750236678120017,-0.018487807893759978,0.03751800904045344,0.15884482969361147
882,0.10896459759343757,-0.007450621559466908,0.006608101210524353,0.005371129117322182
883,0.05351408298475302,-0.06448474338602783,-0.05542292809738514,-0.0677172458985224
884,-0.07991752198998625,-0.11504045597249385,-0.16197925862170437,-0.1433731470352564
885,0.1860598426408807,-0.03655516906145878,0.11082987016514556,-0.0038794415697884777
886,0.11051432291666663,-0.05324674139640373,0.005634651034876148,-0.04272542282341013
887,0.09176164914710994,-0.10784348884769301,-0.018617995006700028,-0.1046694131514378
888,0.000696948450854662,-0.0634257750253513,-0.10296442528384397,-0.07718171815017022
889,0.644663240846371,0.22798631765627264,-0.1619988874855135,0.3434183252526075
890,0.05285702887331589,0.19071481885140518,-0.04368140154190203,0.19649016109390838
891,0.5533439661650732,0.29675609506283496,-0.5946643248547959,0.20883880310191216
892,0.1911622862116109,-0.145418191705599,0.11323668717405477,-0.12045781017990365
893,0.1287751079693611,0.4301339063405403,-0.12990283040435313,0.4421063815098507
894,0.06276546712027375,0.36237563434829057,-0.1257383989524482,0.3319165184068521
895,0.009192815849992764,-0.02621645197287409,-0.0927545159826344,-0.03716398214544403
896,0.0380028950275243,0.09701610146856443,-0.059414767017057835,0.09585209216101698
897,0.13522759296229903,0.42610662936404464,-0.12168781491063663,0.44128621330852524
898,-0.04025501536922349,-0.10393324234028684,-0.10373398284713164,-0.11508968728496666
899,0.03578394923402872,0.05474426455209691,-0.06466143852763295,0.051536448430483106
900,0.4297908433154063,0.29164940741344336,0.2684671887449297,0.4244002268035636
901,-0.20590069817923368,0.4739842929478125,0.21205050962896566,0.2914669827656453
902,0.05582356912302622,-0.03279477389812402,-0.05083741330761993,-0.034386692436712274
903,-0.03660864445259304,0.12310643357054907,-0.1152335969189121,0.10501831178473131
904,0.13211498567199043,-0.119498330096516,0.028745144774011244,-0.10786272867095825
905,-0.04643545491996237,-0.056815622510140495,-0.13653625461755758,-0.07884048092767637
906,0.00259256618499204,0.33505720735097055,-0.17918217170070982,0.31345753488066785
907,-0.1056230576266659,-0.08937322314573376,0.10088111317090398,0.06867050133320662
908,0.09654069392383746,-0.06866873296709763,-0.010959342858177568,-0.06230356989261915
909,0.022990032639794267,0.06728378399789947,-0.0747336982109228,0.061669681377209185
910,0.17345563636281325,-0.13400862283608578,0.08523468057366357,-0.11281475502046212
911,0.3154538080137259,0.3714110656145878,-0.46124707017103067,0.03755408370907576
912,0.06872054609408951,0.006108891457971222,-0.0359670812282703,0.00917346992476098
913,0.16605898533699115,0.19326699555446902,0.06146699125380273,0.23307072389269157
914,0.05688062764830504,-0.03805361176752858,-0.050684272802585806,-0.03950303536505867
915,0.17359031512567002,-0.03449657870672174,0.15311532350065193,0.07302800299688539
916,0.1975709864596914,-0.005244514103922182,-0.0721366050086919,0.055029961780657
917,0.11298876224558163,-0.008286457484517618,0.011353900704403896,0.0052474849589851935
918,-0.04271318572993621,-0.10886910582355497,-0.1367171938378241,-0.13103720189591483
919,0.05007913792010721,-0.03613974449514701,-0.05741396686676081,-0.03893712284287626
920,-0.04480601165254239,-0.10846938434829057,-0.13836195115574745,-0.1311499529190207
921,0.3391112927576778,0.4423586212516297,0.6477931073899028,0.3382929636571056
922,0.14162384391297256,0.17357524864642182,0.05941971844216287,0.20967799892256989
923,0.08114522784477762,0.0036313751720266074,0.006463095189591428,0.006520956128675981
924,0.12218560997030281,-0.08775265707618063,0.021282144651781798,-0.07763707242322176
925,0.12785555759271328,-0.028121901822577122,-0.0704322537528973,-0.057661113714146006
926,-0.08909293711746702,0.19821700596660874,-0.09130173248949736,0.30495508915960445
927,0.03911017515029702,0.029689805949406067,-0.06341169883112419,0.02674572394927932
928,0.13998230502136755,0.3893268070721063,-0.14339617116199477,-0.040406422875470804
929,0.3446343952584021,0.473883496079603,0.00865254463638998,-0.14494009624438647
930,-0.02208045584800089,-0.10543762675648266,-0.12142160507659716,-0.12434124825709836
931,0.10192607607199766,-0.005237369904842082,-0.0011185269312256052,0.005782734012838575
932,-0.36726601545523685,0.30756915867648127,0.4433852638798348,0.24717436316184993
933,0.029248068095393265,-0.09869184056071634,-0.08058635341970877,-0.10836904725526947
934,0.08923458324279299,-0.06870820289864915,-0.019339983521657222,-0.06463031528411561
935,0.37999676601206,0.44924591210343323,0.17518368372446758,0.44655976398395625
936,0.15380661317995803,-0.12705756470239388,0.057332975698971445,-0.11046576358331522
937,-0.2553812795387875,0.2704467685019194,-0.09411965925141241,0.3589608486572866
938,0.007833154516152407,-0.025592572409640746,-0.09419725515627264,-0.03709706717188177
939,0.1470315782087498,0.38860241357924086,-0.0865463130839852,0.41085425947052
940,0.014668172465775786,0.01728489453181592,-0.08563723143470225,0.00831489281154929
941,0.06904203505269446,-0.0419613825623823,-0.03862005479954367,-0.0407972671528683
942,0.0846704303156236,-0.002972588061802839,-0.020166093433108823,0.0033714960886570555
943,0.158479909663371,0.2844024308950819,-0.013971436218854105,0.37541478795451255
944,0.06419225563160946,0.06519053366742722,-0.03667824734264091,0.0698686401066565
945,-0.2946812003725735,0.1562079128866073,-0.3085009461466029,0.07846809839245616
946,0.17817236391786173,-0.1385188052296103,0.09246949073319566,-0.11684277471072357
947,0.106949226106403,-0.11152639420813415,-0.001840586180827164,-0.10522970226939371
948,0.0896415196517818,0.36611615307656087,-0.12363895934059466,0.36982370946056065
949,0.020461481307945784,0.015179230271258892,-0.08078129809955814,0.007331645887657556
950,0.23005417424942054,0.23160354589942778,0.09920951205544692,0.29154302250832964
951,0.0417275691954585,0.024619192968636794,-0.0611564661650732,0.02215394914348834
952,0.04811101717550337,-0.02031233731031795,-0.05798161238772992,-0.02312106856846663
953,0.05686549043441258,0.010047361088476037,-0.04755136466934662,0.010384305566873087
954,-0.03798301859245978,-0.010042055990149235,-0.12704164940741347,-0.030115451671827442
955,-0.06271093070947409,-0.10899455371532302,-0.15078093876756482,-0.13440516125235402
956,0.06319638257369986,0.05693527016107125,-0.03806047302803128,0.06099533264522672
957,0.6255160799652324,0.10736097247120813,0.6647520213131972,0.3037474365764885
958,-0.09508168578199694,0.34463163660727214,0.16406108530711283,0.41002291519538603
959,0.059528296121251656,0.0028740900695349847,-0.04506949820277417,0.003129088462443863
960,0.05454008900115892,-0.04427744702258074,-0.052623109404425605,-0.046787395142963206
961,0.06059150856058959,-0.05476124086674272,-0.04700451513381865,-0.05581002343863173
962,-0.02783005067995803,0.08589162858313415,-0.11277068733702733,0.06897023938867164
963,0.05452261754400256,0.00932604455264019,-0.049867924272055664,0.009166750133546953
964,0.0013903601694915668,-0.10274047939980807,-0.10327463206667387,-0.11752214560245544
965,0.27143139475137623,0.24336141215775753,0.1324752372157033,0.31625862679722583
966,-0.024727912117014306,0.10608145348942488,-0.10850149787682895,0.09057182169437206
967,0.08289711278158052,0.0013768498524192596,0.050461883080725745,0.0033967483566927914
968,0.07307044378349992,-0.03710955183661091,-0.034026829933543334,-0.03493916537646674
969,0.3579282643189554,0.3829332440379183,-0.1819778877842967,0.3197486741498261
970,-0.5872984522410999,-0.452992947260815,-0.17449260624909457,-0.47507209009698
971,0.07465171675811244,0.276706501588983,-0.07952123114497323,0.28293977991905694
972,-0.051573902424670415,-0.007841395102220039,-0.08232331334655218,0.1431685470764522
973,0.5112760925956106,0.3546886176073808,0.6266097790362886,0.2434151704874692
974,0.6406723922117195,0.2288130641795234,0.5825208752082427,0.44764893603777345
975,-0.11166086076705783,-0.056251301517456165,-0.13009926051173404,-0.06801033489741781
976,0.03426308364569752,0.09647604245889463,-0.06284461918730988,0.09473922400133994
977,0.11538730330110092,-0.009192108503549179,0.014249989248334094,0.005035634699134484
978,-0.05285858503549179,-0.3734231214151682,-0.15680211926653265,-0.11089699734264086
979,0.6435046073717949,0.17247659815026073,0.6344047368444878,0.3855896128721208
980,-0.12637822917798425,-0.13873868387159566,-0.16086030728261258,-0.1442611497605208
981,0.02814206119621898,0.02076284626023106,-0.07367699335886568,0.015120379047153465
982,0.047037831151310994,0.05061367962751706,-0.05409927069752285,0.050348035670632285
983,0.009350766310843084,0.014659578206486334,-0.08986100925322327,0.004544594798004509
984,0.02847953618444876,0.025730540333460117,-0.073510271802115,0.020055181510756137
985,0.6480940125669998,0.22604790546229903,0.20121084978904102,0.43821378329621175
986,0.03118251914928294,0.06121100257587275,-0.06835753589924665,0.05745654912266407
987,0.10325220918441258,0.1483301248098653,0.010335251091011188,0.16762703093310882
988,0.048965633148631005,0.36665819265627264,-0.15935305811332023,0.35669578387567
989,-0.013092982670578013,0.1084341584954005,-0.10006745255685934,0.09529625932565555
990,0.10623735264558887,-0.005790550191040134,0.003632648395625049,0.00602231225327754
991,0.025088163660727192,-0.09849643610567871,-0.08434013489379621,-0.10878369374049324
992,0.049024908780602616,0.3613246590024265,-0.148038061463313,0.3281257780810879
993,0.028156703267601002,0.09305128318303635,-0.06861189768035636,0.08943256951234968
994,0.051813409930465015,0.1386807875651891,-0.043649146544075035,0.14401814088983045
995,-0.2592944261666123,0.4613973459229682,0.04098421881790526,-0.1501653351577213
996,0.03606695854610309,0.18499740828263078,-0.44036606168740033,0.42276972251647826
997,-0.5297506642690452,-0.43280054938183576,-0.1301785186807366,-0.45192133066154433
998,0.047573787551608016,-0.028602685200275257,-0.05915969788950459,-0.031312105017745895
999,0.0431421913479646,0.06684766954811316,-0.05666382596334929,0.0665352699913081
1000,0.06326916852274378,-0.06158667427205561,-0.04506624440913376,-0.06238332320413226
1001,0.0009648912836810464,-0.05753524141451183,-0.10225973138943212,-0.07125107799598002
1002,-0.026332881197486557,0.3260416525197378,0.5662495020281038,0.2227172939980805
1003,0.1679314728424236,-0.091234994352546,0.07770377519285088,-0.0684807556497175
1004,-0.10656902739298135,0.3082472209772925,-0.053002671506048094,0.4703239873062436
1005,0.18071760862577868,0.1894645132777415,-0.08509579309946758,0.47152350540525856
1006,-0.023750430066637684,0.02620814065216215,-0.1100873332360025,0.003112324351731144
1007,0.13774567556678252,-0.03651690161886134,0.040047762861256,-0.019680853772816143
1008,-0.12656397835406707,-0.04180962138291322,0.17016308013725912,0.04891123820712007
1009,0.07465171675811244,0.276706501588983,-0.07952123114497323,0.28293977991905694
1010,0.12330739069516872,0.16880440908843974,0.03625277845683039,0.19646681866127047
1011,-0.09129957508284436,-0.11720620931343256,-0.15297912394294144,-0.1374755753273033
1012,0.05997059985241926,0.1386092748397436,-0.03618897580761993,0.1454255481086122
1013,0.16449171782196148,0.4375477458849413,-0.1028372797606113,0.46248121287845856
1014,0.5985726880522961,0.16805094365674345,0.06483063579693615,-0.011830475370762705
1015,0.0007497872301898134,0.03338017381482683,-0.09563447702765104,0.02186432614216649
1016,0.13500343487432998,0.2384251242666232,0.0010117176182457,0.26595228919944225
1017,-0.015706627779588533,-0.03728525669319499,-0.11359817657404392,-0.05414648607263145
1018,-0.06834756231439232,0.3424658832663334,0.2082526958387657,0.13343206474992753
1019,0.057624614637657556,0.025899843704729864,-0.04581164609137334,0.027241255500325967
1020,0.24060976375760534,0.4159976584003332,-0.012860265690641803,-0.1640153553595357
1021,0.4830729874013109,0.17167305259035925,0.2690197677866507,0.4292274418730986
1022,0.03818036825021731,0.05124629491932853,-0.062004645285564264,0.049436619778085555
1023,-0.33014748031879254,0.3455118585216572,-0.10732281113057729,0.4733009962833188
1024,0.020156685725409185,0.011377950483485444,-0.08116772146168327,0.003328454057565544
1025,0.04779165025622922,-0.06513313250353109,-0.06103232686422566,-0.0695902285464653
1026,-0.04632553328263078,0.05235919844632764,-0.12729608192316744,0.03141827771892658
1027,0.08929223197794434,-0.004394495882677818,0.022992296148413693,0.0005368052160292791
1028,0.3203787076271186,0.4378841598535057,0.6052327792264232,0.3156410426173403
1029,-0.20326908647055625,0.29810896587081703,-0.1798035755513907,0.194947862908337
1030,0.16577328810843106,-0.09407835021910765,0.07396566144248873,-0.07229176145109012
1031,0.19201336545252068,0.06796237680854333,-0.1804680214331631,0.21407726939374183
1032,0.1964487813269593,-0.08712283580282121,0.12613274459474144,-0.055734302001847036
1033,0.04736688871686223,0.3842489791576126,-0.17151283862088945,0.3718912831151311
1034,-0.002755892478813582,0.07792719056705422,0.052075764726387086,6.967362469190164e-06
1035,0.0037084051997320344,0.04295845810924592,-0.09248151562273643,0.03215932922053821
1036,0.06980264468347097,0.0033962532141822432,-0.03510199652777779,0.006726652474467576
1037,0.07274202282974795,-0.03726983654072502,-0.034026829933543334,-0.03493916537646674
1038,0.15185645903502099,-0.12350672092296827,0.05362471196852814,-0.10743658780602638
1039,0.05452261754400256,0.00932604455264019,-0.049867924272055664,0.009166750133546953
1040,0.047037831151310994,0.05061367962751706,-0.05409927069752285,0.050348035670632285
1041,0.19592428393904826,-0.05666644314519048,-0.07415381559647982,0.03350968894864548
1042,0.060519147019411856,0.13563212439337968,-0.03573181780113721,0.14257805426535564
1043,0.03380592563921481,0.09157038266876716,-0.06351200055682316,0.08953311880930392
1044,0.10597414903393454,0.17546959315696076,0.01572657494929741,0.19777498517401848
1045,-0.0848653396281508,-0.17835333850545054,-0.10677129310852163,-0.09876526312155948
1046,-0.011279204919962371,0.10908654412031005,-0.09864791434657028,0.096354237401311
1047,0.10556799070603362,0.22509539274138057,0.5706131222385193,0.22798065888472396
1048,0.18206474992756772,-0.11434994437427565,0.097721538076742,-0.08978023028936694
1049,-0.2538616871740547,0.14516220302766913,0.26813155285745327,0.14846225712552508
1050,0.12403086463765756,0.16997775536904247,0.03645974802622043,0.19801336092550337
1051,0.04784958192995803,0.025845873171085,-0.05490939457934951,0.024704286745798942
1052,0.01494559374094595,0.32678486142800234,-0.08142968721706145,-0.1460108419233485
1053,-0.12307205653339126,0.1492305768325366,-0.2169918550471715,0.424118773653665
1054,0.09178562819154712,0.07411186995237573,-0.006168768334419816,0.08744683584130086
1055,0.060610323975988645,-0.10245170521421842,-0.06772927078806312,-0.10797353449134434
1056,0.142595525722512,-0.1253292344021621,0.04209298436820952,-0.11132108690288645
1057,0.12394605379907286,0.41393531910944514,-0.1238517291508221,0.42557548291956393
1058,0.05035627625670003,-0.024379296422298302,-0.05543997514667531,-0.02616679625253515
1059,0.137875544373823,0.17303073335415764,0.04794924704385772,0.2057805907531146
1060,-0.04281511435245544,-0.05457057563287698,-0.13408140878512964,-0.07617427997790815
1061,0.0413281306587715,-0.048801634875688116,-0.06652480126394322,-0.054024681015047815
1062,0.6123109121487034,0.21577228367648127,0.5543844727835723,0.42030037608195714
